file,source_dataset,original_label,target_class,sha256,split,processed_file
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/valid/normal/normal_493d45106283cc5b7d0d_jpg.rf.d58505e17e20f282438cc41b7c9781bb.jpg,kaggle_oily_dry_normal,normal,normal,3c4efec66fc76a7fd6e92396d415d2ea28fd53a95ab47915b274d3d1a9d9d8c3,train,data/processed/train/normal/3c4efec66fc76a7f_00078.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_dca9fb953d5f71d3852b_jpg.rf.52198f3b25aaf95ae7c2cef1f2868d64.jpg,kaggle_oily_dry_normal,normal,normal,a995a14ba997a448d2a3bf5f1a30e1431939a524e5273c79dd104bd6d8ed0a26,train,data/processed/train/normal/a995a14ba997a448_00079.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_6784f672096f327190ce_jpg.rf.7b5979893eda440b85e01e1cfb5e3488.jpg,kaggle_oily_dry_normal,normal,normal,2fbced8cafb7f70ca512510c73abeb123974f0ea7c943121a47a769086dee606,train,data/processed/train/normal/2fbced8cafb7f70c_00080.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_2133ba86473bb7e0569c_jpg.rf.b333c471cbdffad7b28ceaef613406a8.jpg,kaggle_oily_dry_normal,normal,normal,0557b14c5d41bff8f980383e17b62f3b3fd49b7cce871e171cac0b104ded7328,train,data/processed/train/normal/0557b14c5d41bff8_00081.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_8181d272e4bcb95a3435_jpg.rf.3ec05216fe1c40d2aaf526b0f3691f2d.jpg,kaggle_oily_dry_normal,normal,normal,decb22e206667055fdb1668e5b548eaae0c817b6ee5a4dede8e70e48a94bd515,train,data/processed/train/normal/decb22e206667055_00082.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_803acda430e167112bee_jpg.rf.c064440d2df6698b52ca8fa3eb2032d6.jpg,kaggle_oily_dry_normal,normal,normal,f29ce74137510d076e841a2f79fdb92c9e624a1d849adb645785046c1df17e66,train,data/processed/train/normal/f29ce74137510d07_00083.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_83a49f0ec50925b64e1a_jpg.rf.81993323cb9c18a29f09ca7e1e7f6e53.jpg,kaggle_oily_dry_normal,normal,normal,3c11e1da8bb86b9f4b6f5925c7dff90a3599aed5a5196e01f8787e3826f2faa7,train,data/processed/train/normal/3c11e1da8bb86b9f_00084.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_36a4bfd6cec42fa48752_jpg.rf.c85c0ecbdff7ccb7af2d23e42b65a6c7.jpg,kaggle_oily_dry_normal,normal,normal,f4942d65ccceb5006136db895e8c5910797f6d39260cafbc26a17d08987e49f0,train,data/processed/train/normal/f4942d65ccceb500_00085.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_79efe949d5d4b1ca655a_jpg.rf.64d2e6343c9aa77dd56bc91079ca3627.jpg,kaggle_oily_dry_normal,normal,normal,83d7f6cb2fb92de8a770a3e2058a751b04d8d3ae1b2f0bc6a198c11cfbde8803,train,data/processed/train/normal/83d7f6cb2fb92de8_00086.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_97aee90ec49dfccf4b21_jpg.rf.09cecdf680f514abcf9a4512020b648d.jpg,kaggle_oily_dry_normal,normal,normal,561d669aff4d6fd4fcac8d764f0d4d33c93b6177a911c844ff0bbb325bdbb19b,train,data/processed/train/normal/561d669aff4d6fd4_00087.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_d0bbb9e8f0eb39f1e553_jpg.rf.3afd64021127eaf1f00f571558cfb9cb.jpg,kaggle_oily_dry_normal,normal,normal,4da9fd065d4461802aae5cb5e9705be8dc3c0ab411a491758ac751c7879a71e6,train,data/processed/train/normal/4da9fd065d446180_00088.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_b3672c4822cc2da5bbdb_jpg.rf.8de95a7c43925ed2e17a34244367d9f9.jpg,kaggle_oily_dry_normal,normal,normal,e2fb0002e4ed9420fa2c7a86c228f2c7f1e4b2d1d7244a44ec860d1e86b8e3ec,train,data/processed/train/normal/e2fb0002e4ed9420_00089.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_4e3b5d98496001099467_jpg.rf.13ec48a55ceabbdcaef1d250f9126c89.jpg,kaggle_oily_dry_normal,normal,normal,0f86d39d5e3049ef4fcb318781d2b641f737becd13c933ce33ca501c32e28f7e,train,data/processed/train/normal/0f86d39d5e3049ef_00090.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_62ac55f522e7df1333dc_jpg.rf.389e5b9e3068fb780006fa982e097af7.jpg,kaggle_oily_dry_normal,normal,normal,7a436045cd4289b4000373df1e83b98c10a4b43d2797f4a5b74c9957f9c64ff3,train,data/processed/train/normal/7a436045cd4289b4_00091.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_afff083fc217bb0f28fa_jpg.rf.cb4d3e76469247b20d0c2be45a27821d.jpg,kaggle_oily_dry_normal,normal,normal,f809b141f05aa38810527a5068f988e65bbabcd50c79448a564310940a1bf749,train,data/processed/train/normal/f809b141f05aa388_00092.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_622d0e878e2bfe41ee88_jpg.rf.6f84fbd6ce3b4230d3b198fb524d2d8f.jpg,kaggle_oily_dry_normal,normal,normal,86b9d13497bc16d329f5fdb199e39689b97fd453fc3552449a564dd56eaeac61,train,data/processed/train/normal/86b9d13497bc16d3_00093.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_3ad884c8f098a8aa9347_jpg.rf.213089a6f9e6391edf80a6c694ec2765.jpg,kaggle_oily_dry_normal,normal,normal,fba367f7333096f1c79698163606a8143644ae11e887f8fc4387004d5ea03659,train,data/processed/train/normal/fba367f7333096f1_00094.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_1575da23076aa4afc6a7_jpg.rf.065b9e27fa86f08b915688bc7819d658.jpg,kaggle_oily_dry_normal,normal,normal,23446a8297160cb1007f1ed8455c85b4eb911cf414df795f8545f3577fe28c1f,train,data/processed/train/normal/23446a8297160cb1_00095.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_77c44f7b4f0224c4b224_jpg.rf.29398b5e3a8928954d4a6077dfe8c7d1.jpg,kaggle_oily_dry_normal,normal,normal,2ee6ca8675f365a48549836bf17fd8f2d4797b7707793ae7e2804ad8d16013d1,train,data/processed/train/normal/2ee6ca8675f365a4_00096.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/valid/normal/normal_cebde527dc523630da78_jpg.rf.6663b4712279121e6f7c88083ce8e6e2.jpg,kaggle_oily_dry_normal,normal,normal,f60aad07547c638c719ba9ce44e48a86babcf22d467e989471aaa56ba1a834a0,train,data/processed/train/normal/f60aad07547c638c_00097.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_8d81639d87427198f014_jpg.rf.090b2e7d16e10a74d26b3b06ddc9e5ce.jpg,kaggle_oily_dry_normal,normal,normal,7317ed139e2f1f3a56176e65e30fe69f8156af546a3b948f9f76139dc1afc4b4,train,data/processed/train/normal/7317ed139e2f1f3a_00098.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_ab7e4435e3a3b360ec15_jpg.rf.3a2755382e8c4adbb54c20240ef15d9a.jpg,kaggle_oily_dry_normal,normal,normal,e5f17801ae7bc66b6ff6ae8e606a62428a43c36a2c84b4b9e4766903af030db7,train,data/processed/train/normal/e5f17801ae7bc66b_00099.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_b61ba7bff791d6885c9c_jpg.rf.aba32ca6cb2efc73f89af9c2d77aadf1.jpg,kaggle_oily_dry_normal,normal,normal,4cd7b622544278f6c0e76573bd0c33b258231a93a20afd5d170499e31dcd609b,train,data/processed/train/normal/4cd7b622544278f6_00100.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_5db2cb8cae559419e425_jpg.rf.c0237e204882db2cdf16a871dea94047.jpg,kaggle_oily_dry_normal,normal,normal,084183b8e3dd4c078c7cbc02c4cd97625d45f35fb06c4fc7f89dd927f37a9e0a,train,data/processed/train/normal/084183b8e3dd4c07_00101.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_496e7debfa40850e6c07_jpg.rf.f857554f7d00eba74ce6f008ac8e81ed.jpg,kaggle_oily_dry_normal,normal,normal,069bb79ccaafbf97f622b3fa53b10ad1b03c360bc24b299e93b5d4f13bc760f6,train,data/processed/train/normal/069bb79ccaafbf97_00102.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_56ef66bbff36af15a5d4_jpg.rf.2feeb8ad8117c94300875d2823d40a73.jpg,kaggle_oily_dry_normal,normal,normal,aa228827ec50db78637b875dc69aec98b3892de0c73a744c1207b466d5230147,train,data/processed/train/normal/aa228827ec50db78_00103.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_d0b72d5b1d8ce7f66e9a_jpg.rf.da227de3e17e5ccf238d312b11ae75a5.jpg,kaggle_oily_dry_normal,normal,normal,6117f24a00c4cd6f465eefdef1b646d152e7d722e62e8d45c1d7d3bd97cd1b9e,train,data/processed/train/normal/6117f24a00c4cd6f_00104.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/test/normal/normal_8d9e660d1006814cb698_jpg.rf.8e690613ca2739a8a60590c356da32af.jpg,kaggle_oily_dry_normal,normal,normal,c5cede3dcd2253fbcb109672c35b8cedd64034d78dbfed5fdae22547c6e1d47b,train,data/processed/train/normal/c5cede3dcd2253fb_00105.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_ab4546ce27ae50fc485b_jpg.rf.e485d0c9b9fd052aaa9acf413b5dd81e.jpg,kaggle_oily_dry_normal,normal,normal,5e993ebfe397451ec6e29df64adda295b95eaab41fa986fe2331031e1a1789c9,train,data/processed/train/normal/5e993ebfe397451e_00106.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_d32b27bb16be69637ffb_jpg.rf.99dc8fd5949c666ad9564f7c1d647967.jpg,kaggle_oily_dry_normal,normal,normal,5df7b138d968f68d7c4ce2ee02ce1600e7db892a8c6cd996ddb0adadc4757d83,train,data/processed/train/normal/5df7b138d968f68d_00107.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_c07ed8368fa0067dc0bb_jpg.rf.957991180752b582d456908a81692383.jpg,kaggle_oily_dry_normal,normal,normal,6bcfa0944d3cca38122a866314e4b7247515b60aa652dd93d5b53af4065c133a,train,data/processed/train/normal/6bcfa0944d3cca38_00108.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_98257f981d1e9bd04395_jpg.rf.cc290fe5847ae0e6fcddd4c733a944bd.jpg,kaggle_oily_dry_normal,normal,normal,8a0997b4c9f8ba1cedf7940bbcf002d9d00f21206ae9b4ff6b93853daf453d1c,train,data/processed/train/normal/8a0997b4c9f8ba1c_00109.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_849a47bebcdf4ddcccda_jpg.rf.86e917f4994186e4628a9d4949e536f9.jpg,kaggle_oily_dry_normal,normal,normal,7bf2de6a473dacfb99b9ad94d8973cbad38e78948d5f5d103d6c19c360e8029a,train,data/processed/train/normal/7bf2de6a473dacfb_00110.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_94909a2a072fef7cb269_jpg.rf.6cab5dcdd89b5af1af5a09dc2ef33891.jpg,kaggle_oily_dry_normal,normal,normal,ef541e906d2c5d59e03b4aec0758722cfbf0be037d5b5aa1be4f6f96144c36a9,train,data/processed/train/normal/ef541e906d2c5d59_00111.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_78931a468807a5e77d78_jpg.rf.c0879dc84cdb4e7e61c83bf40abb7003.jpg,kaggle_oily_dry_normal,normal,normal,5bfc4e3a9c686a804abb693b5fbed321a24222ec859ad99d9b08d34bfb15ecb8,train,data/processed/train/normal/5bfc4e3a9c686a80_00112.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_e7f239ebc336d0390d9c_jpg.rf.9590bafcdc73756f8e208273d20990fe.jpg,kaggle_oily_dry_normal,normal,normal,12a8074cb8a117d2a70398c5d383387b731aac26db794db7acb62424996befce,train,data/processed/train/normal/12a8074cb8a117d2_00113.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_d66e8d27da4c5ee7a6b6_jpg.rf.ae7eeacd9ba5b5dc5f034976ee4ec600.jpg,kaggle_oily_dry_normal,normal,normal,3c5079eddf8d71fbf3126eb47071e70836ea575a3e1f0f23301448707a390edb,train,data/processed/train/normal/3c5079eddf8d71fb_00114.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_3ad884c8f098a8aa9347_jpg.rf.4916154db8e8c08efc45380fb7b2a90d.jpg,kaggle_oily_dry_normal,normal,normal,0a5f93b1e7c4cec295152bb46b891981a1e24be8838edea8ddbcfcb54991f7f8,train,data/processed/train/normal/0a5f93b1e7c4cec2_00115.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/test/normal/normal_4c0cbc2b331642ca245e_jpg.rf.cf298f416fabd162e248fb9cde3776bc.jpg,kaggle_oily_dry_normal,normal,normal,ad09ad3327635d950b9eda9528a9b24a868714e40685fd7fc50af0bb617fc618,train,data/processed/train/normal/ad09ad3327635d95_00116.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_a83f97468889e3295fcc_jpg.rf.27dbefc51316104bbd6139c746b9bb35.jpg,kaggle_oily_dry_normal,normal,normal,19dea8be3cfdd6f735253fb2eca101122ad59da50bf84f51b246968e335fc398,train,data/processed/train/normal/19dea8be3cfdd6f7_00117.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_85d0e65990dbbe9183b2_jpg.rf.a7d85ad561f87abd66ed8ad002011731.jpg,kaggle_oily_dry_normal,normal,normal,e902cd32422c662f9084e7e7e7d6b425e9d22540038cf635e63f313ad7dd5808,train,data/processed/train/normal/e902cd32422c662f_00118.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_7da908e123b9da3711df_jpg.rf.8cab647082bfabc15bf45f29754bfab0.jpg,kaggle_oily_dry_normal,normal,normal,f4742674fede80ad65fc49246f001eeee63698ab2b68d2e1562957364ba16f78,train,data/processed/train/normal/f4742674fede80ad_00119.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_34458a38fc273ea6d641_jpg.rf.12c359b3306be7fd3a9fdf0437689c12.jpg,kaggle_oily_dry_normal,normal,normal,e5e47abda550326a6c64019a3d107ad4bc52d5852633161b60b5989912a9f59e,train,data/processed/train/normal/e5e47abda550326a_00120.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_0d2f873460fb55f43725_jpg.rf.d3a628a08c62961894da67b38d5e9cd6.jpg,kaggle_oily_dry_normal,normal,normal,4afeed99d144734ab4d4b33d0bf3ffe3916c63b05af1bb9305145a9bacf328ef,train,data/processed/train/normal/4afeed99d144734a_00121.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_cbea2bf9b7d41b558536_jpg.rf.e8d90a407e725ddd4df0011c966812e6.jpg,kaggle_oily_dry_normal,normal,normal,a636e2b8fbec5d725fdab1101719f69f2918af06ece4eff14325fc9c3c54bbe3,train,data/processed/train/normal/a636e2b8fbec5d72_00122.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/test/normal/normal_e1c12b7da128b668ea43_jpg.rf.e022dc22330693626a45d3dd96e718f1.jpg,kaggle_oily_dry_normal,normal,normal,c6e032330c01eeb09f98d3a2b1810c31bed317d711346b172133dd55929a26e4,train,data/processed/train/normal/c6e032330c01eeb0_00123.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_ffe6e0430f1ad9c0a8ca_jpg.rf.adba022ab6c6156253f9294936fedf0d.jpg,kaggle_oily_dry_normal,normal,normal,fead475829ae986fb2ccc3862299d26df660f4704cd6ea4b671bc5f6eb6e02a0,train,data/processed/train/normal/fead475829ae986f_00124.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_b5c20aec6bced8d3a60a_jpg.rf.bb4933a7010b6c4237a8181528fc8d06.jpg,kaggle_oily_dry_normal,normal,normal,d32dba498d7dd5cdd273107570ea52143cd8fb314b866e70642fd900410b8d2c,train,data/processed/train/normal/d32dba498d7dd5cd_00125.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_389351d8800fa5f2ad15_jpg.rf.b0a00bf3de0057add88671143d1ce0f2.jpg,kaggle_oily_dry_normal,normal,normal,bc426534d858436b58fd28a601954c747df2df760737880274e83ec1ba2e0cb8,train,data/processed/train/normal/bc426534d858436b_00126.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_c74c2a0dbee681e9fbec_jpg.rf.defe947b0fef26546343847d5caafa0a.jpg,kaggle_oily_dry_normal,normal,normal,a22498d45adc2a0f7f6963d94c339d20cec328e69c16f6dd6cf4927e5d3312b1,train,data/processed/train/normal/a22498d45adc2a0f_00127.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/valid/normal/normal_6fcbe85fe5e1ad6090c7_jpg.rf.23af81a2dd9449ff33b184987dba01d8.jpg,kaggle_oily_dry_normal,normal,normal,6f162f13c32671c5efc9728c0c7216d46be8900d932c66bb2c792cd0c6b60277,train,data/processed/train/normal/6f162f13c32671c5_00128.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_6b4bad064e81a24528dc_jpg.rf.9c0ebacc1699eb6a37d1eba95f4e2218.jpg,kaggle_oily_dry_normal,normal,normal,7241736ccd2b31029490e1d3623f152cdf194f32e736d1f4ac2dd9f764ab6241,train,data/processed/train/normal/7241736ccd2b3102_00129.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_385fa27e0c389c2a6ceb_jpg.rf.e0b881e27051d610597c80aa9d6248b9.jpg,kaggle_oily_dry_normal,normal,normal,621b1b1245dc34e432cecec60b6e9f1f95425827e8522343bb9f697a8f121e27,train,data/processed/train/normal/621b1b1245dc34e4_00130.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_f865edb502ee1fa0f670_jpg.rf.8f6147fe37f6a5f50c31039c3249238c.jpg,kaggle_oily_dry_normal,normal,normal,32cf9ef55942ba04ca2203317d03145f9909b200599ef63ab6a709e330c0ee4e,train,data/processed/train/normal/32cf9ef55942ba04_00131.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_7b4ef51d52fe7244b6ad_jpg.rf.32f991c2884f66efe4898ec37ac96801.jpg,kaggle_oily_dry_normal,normal,normal,4f02b979957c01f3109d652e2866ce1ab30c595cdbe33cdffc4aad484c0df8d8,train,data/processed/train/normal/4f02b979957c01f3_00132.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_882f4f2fc87b22d79d30_jpg.rf.1aff1f40b29b43060bf63cf7abedc90e.jpg,kaggle_oily_dry_normal,normal,normal,1f6882da40cbc47cce4cd8171123e61e383b615490339b1358b517fd51ae69e8,train,data/processed/train/normal/1f6882da40cbc47c_00133.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_1fcdfe80735412dc2d4e_jpg.rf.c02a78a06398edeb6d5b56cd4a71d22f.jpg,kaggle_oily_dry_normal,normal,normal,4709ba65fd285c76d1fe700d1d18b85a406df60e4c66b382164b8bd0ad9a7d15,train,data/processed/train/normal/4709ba65fd285c76_00134.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_95fa667b7e6220459477_jpg.rf.ba8720180325605d7c363b05b1412d65.jpg,kaggle_oily_dry_normal,normal,normal,0196e5a3f55430d35ab41e20b661d7fe09fd46c8b82acbfa6847e5adff8e9408,train,data/processed/train/normal/0196e5a3f55430d3_00135.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_53517885bf05b02bebf1_jpg.rf.25483d1f77bad800a949d3b7a7998b1e.jpg,kaggle_oily_dry_normal,normal,normal,a18382493d47c5664f692b8941ba57f7bbbe776b944a59281922458e4606818b,train,data/processed/train/normal/a18382493d47c566_00136.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_5600a3424c920ac68708_jpg.rf.4022a6cb29e6a1656225c47d52a862a4.jpg,kaggle_oily_dry_normal,normal,normal,07e5ddb1f79bc2d5edbca03c4a32968a74586028eee7652316351465f37e7abe,train,data/processed/train/normal/07e5ddb1f79bc2d5_00137.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_3c4ad8a0738782c63fac_jpg.rf.1dcb1ded6e043603d32b1f4e219c57ff.jpg,kaggle_oily_dry_normal,normal,normal,90d8f795e2592e9486fdb65680a5406e787f7bba475865b3cd426b7504417407,train,data/processed/train/normal/90d8f795e2592e94_00138.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/test/normal/normal_fe4dbbf241cb5bb36cd9_jpg.rf.d1ab220139883e2dcd498542b65531b0.jpg,kaggle_oily_dry_normal,normal,normal,1e3a5af4a452f4b2c46ea62b77116f853e522d97cd7eab76cddeeb0b3c29f2da,train,data/processed/train/normal/1e3a5af4a452f4b2_00139.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_882f4f2fc87b22d79d30_jpg.rf.b453e502b36857193595b2d4403f75ec.jpg,kaggle_oily_dry_normal,normal,normal,ce32f1a10d9421347f2a2f2eb1ea7fe67e1764230adac31fd02ecce6fb3df803,train,data/processed/train/normal/ce32f1a10d942134_00140.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_325eb63b86afe146c314_jpg.rf.c37b1ea1d7fb138f8cefcb649ec4b723.jpg,kaggle_oily_dry_normal,normal,normal,bc84e4a319f20c55d32c348aa7c426f6fee8dc76f4452c13300a549bc785305e,train,data/processed/train/normal/bc84e4a319f20c55_00141.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_81e70f95419b3ee288aa_jpg.rf.2d3b10fafbd93da7d2c255a763c0064e.jpg,kaggle_oily_dry_normal,normal,normal,c2c83779b5f35d010a33d2113ec1df09f2b5ec129d006b67b30187866444f822,train,data/processed/train/normal/c2c83779b5f35d01_00142.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_abceda67e21d88c011d5_jpg.rf.63509ba4a7f99a1dd638af47f0bc32ce.jpg,kaggle_oily_dry_normal,normal,normal,f44c8c105052c224228a7a7d6af25f45a9f279b7257bb0e6720092c9448c3e76,train,data/processed/train/normal/f44c8c105052c224_00143.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_99c92165ac2a5954dd3c_jpg.rf.6a2c0deda84d8096b7cad94233d2a6cc.jpg,kaggle_oily_dry_normal,normal,normal,d7be7d4a63901320c496ef2d415e758057909e040fc7e40a302e52f839d8fa58,train,data/processed/train/normal/d7be7d4a63901320_00144.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_80912083ac9d5c3874f8_jpg.rf.ee82ae025d3064170d5716aadf3f5d25.jpg,kaggle_oily_dry_normal,normal,normal,e9dfd24e89af129add68b407faf0856ca1fee5eb6a570e0fe208b350fb8a0647,train,data/processed/train/normal/e9dfd24e89af129a_00145.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_d1da7093b92eb2996128_jpg.rf.7752e6b65c90bc5aaa981b445a7ba17e.jpg,kaggle_oily_dry_normal,normal,normal,2738f19ee8a3bf0957077177c6ae9ac8665deb7e3c2b070f1163d5330d96fb2c,train,data/processed/train/normal/2738f19ee8a3bf09_00146.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_496e7debfa40850e6c07_jpg.rf.38c4ea8b0dc6943862a1ee0d85c44e04.jpg,kaggle_oily_dry_normal,normal,normal,82a6bb2102a660d5ca8a514afc1cc5e06907c0bf286887f89a4c3d5302c40bd3,train,data/processed/train/normal/82a6bb2102a660d5_00147.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_521515e1dbd92c093273_jpg.rf.f1c6c4189bfbbaf596d75b8049d96350.jpg,kaggle_oily_dry_normal,normal,normal,37b3d427f05ff177ff2a0ea000d662fc1bacb24c73becc8335d42843a9546cd0,train,data/processed/train/normal/37b3d427f05ff177_00148.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_ffe6e0430f1ad9c0a8ca_jpg.rf.c82788b2198be3d35d7e634b1cb1659e.jpg,kaggle_oily_dry_normal,normal,normal,f668936b0fa4e6ed83b331ad56423c68bdfa852739ddc73d42e0cb5623a2c1e7,train,data/processed/train/normal/f668936b0fa4e6ed_00149.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_4dd9029879ca290f3652_jpg.rf.0e693306dbb97392ae32e3112d19573d.jpg,kaggle_oily_dry_normal,normal,normal,8534de56d3471aaf64f6431861355bb661cc4baa77c7a8cd95960cf042c8bf75,train,data/processed/train/normal/8534de56d3471aaf_00150.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_82b1c4a7341d87137172_jpg.rf.f51b3db9796c56ee87d0a80c402164b6.jpg,kaggle_oily_dry_normal,normal,normal,6170bdb39603cfcc89108e2cde04dbc686e464873273d707fd32c5546ef4b7c8,train,data/processed/train/normal/6170bdb39603cfcc_00151.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_7c46ae7d0bf7f41e3e04_jpg.rf.d55a5309c00c78f69e5485db95eeec0a.jpg,kaggle_oily_dry_normal,normal,normal,e5393ab84d5026415dd6296646aed748a01eb35dfb853fbf4dfb13eba91106ca,train,data/processed/train/normal/e5393ab84d502641_00152.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_62ac55f522e7df1333dc_jpg.rf.aa7aed41a95288374330aacbe8cbbb90.jpg,kaggle_oily_dry_normal,normal,normal,9be2f57ae6e3c81017d2634a6336f6ff9ccebb142b67a82955e52c09ac042628,train,data/processed/train/normal/9be2f57ae6e3c810_00153.jpg
kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/normal/normal_8da7f46dc8392108af23_jpg.rf.1e415762b027147c821228ae3a3ee95c.jpg,kaggle_oily_dry_normal,normal,normal,b9934ef844d90fb634e9aead6459e4ac9329e7f458339c0c707328de316ed184,train,data/processed/train/normal/b9934ef844d90fb6_00154.jpg
