file,source_dataset,original_label,target_class,sha256,reason
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_032318cbaebf6428c00d_jpg.rf.5477a3d0e049e9f089554ee223ea4606.jpg,kaggle_oily_dry_normal,dry,,171ea14002123bb4b9e3f8fc7567ab178e87ac336d1a85b5de29a5a3048645b7,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_04ca51612dfa072273cb_jpg.rf.6c52925fcd36e96539ae3badc70c12ba.jpg,kaggle_oily_dry_normal,dry,,97375971adcaf048beae599d70f429a919a3ff0e9d27a65960b5afd01d930f65,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_04ca51612dfa072273cb_jpg.rf.9f87ce08efd4f4be9e328c0e790b80b7.jpg,kaggle_oily_dry_normal,dry,,3cebc5a0fe3387591016e73203c0bc843e85f4ae98c5e723aba5dd64f2c6e758,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_04ca51612dfa072273cb_jpg.rf.cf786f3d5f2236bf0b0b922667c0f630.jpg,kaggle_oily_dry_normal,dry,,70e3bd15abd5fc8d8b221a8eda2b0a9f56a5c14c09389e7a6181edde9876f857,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_058306bb9c7116981e12_jpg.rf.72a504d6572c1832be154eea16271e36.jpg,kaggle_oily_dry_normal,dry,,630ecf5200b1adfa19e7871ccb62d3820dbbf1cd4b4b8e01f85c05c2c2144215,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_058306bb9c7116981e12_jpg.rf.7545fc418b0323ee783a046641a05810.jpg,kaggle_oily_dry_normal,dry,,31ad9aadbb8352a9e7cf178b992fbae438272b97990d34bc9d980f6287044f0b,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_058306bb9c7116981e12_jpg.rf.b1835a3cf121d65681ece056f959985c.jpg,kaggle_oily_dry_normal,dry,,edfafb40c5f5f7b9c42b418cb15015f5ec154f133084c9bc315b60087577a8f2,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_06946fe226d34e9e6666_jpg.rf.47fbdd68eb5304a38bdb36bd5bfd3a34.jpg,kaggle_oily_dry_normal,dry,,d54bc2a2ddd0fb35639f1c620eaeabd6e6de7740e94dd91531b17875a3256646,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_06946fe226d34e9e6666_jpg.rf.63e26e07f8754f2a95c596d84cc1c720.jpg,kaggle_oily_dry_normal,dry,,64d637223d7f7f05b844579149486aad385ce21eae6bbc4a3d91bf6fe5c4096f,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_06946fe226d34e9e6666_jpg.rf.a7fe2c167e2e7f098383b3ed373c54c6.jpg,kaggle_oily_dry_normal,dry,,15e4d34c8aa1ac827f9bcd61444ef2f9d355ce8eb6ad956b909b76d57ecc320a,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_0b973f46a06123d014f1_jpg.rf.6c8b67a3adeacb405e5a10eca2789a5c.jpg,kaggle_oily_dry_normal,dry,,fe9e43471588f3570ef8942be1cd540b95c9a2987371d3ff1e2326836284824a,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_0b973f46a06123d014f1_jpg.rf.726d11c1199899c9edff5f3b77ac460f.jpg,kaggle_oily_dry_normal,dry,,122d006d18f81648b1206431fdeef918d02370b40772b01e7f02aa3a355ec9ff,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_0b973f46a06123d014f1_jpg.rf.d82b9f0684e07553d77c31a88380a7ba.jpg,kaggle_oily_dry_normal,dry,,4ef3f2f00c98494ad62ac159bd0850900cd112fb46ce4d95962c81f470220bc8,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_0e8ee7ea2431e24b4454_jpg.rf.209cdaf5fef7c6bdef100f7e35474c2d.jpg,kaggle_oily_dry_normal,dry,,07a16ee0c90153f3bb35d77e19eb97ee05f7820eeae704907c49bfe052362cd9,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_0e8ee7ea2431e24b4454_jpg.rf.298f9d5eae800aeff221f0f5413aae5e.jpg,kaggle_oily_dry_normal,dry,,7a41c19cad278573b6d3c1f69304213c570e125aa2de16b6bdeb20a661a22348,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_0e8ee7ea2431e24b4454_jpg.rf.aa886530e94b4d833731d21607c55055.jpg,kaggle_oily_dry_normal,dry,,30b1e2a064deb6b16e66ed23349c063522b3dbac654c94ab8ef6163deff21431,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_0efaf2018714dec95f67_jpg.rf.2b39669bfcc5629932db8c86cc8ad2d6.jpg,kaggle_oily_dry_normal,dry,,586c4a40f1e28f0fc31b042462a618027b7dfbc732319a5c0a674b3084afde55,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_0efaf2018714dec95f67_jpg.rf.43cdb8d9333182a52f10f6f4144e36e7.jpg,kaggle_oily_dry_normal,dry,,3c689b867e1d57c28332d62263c38c07e8166f4451fcb620f22f2eb45c957ce1,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_0efaf2018714dec95f67_jpg.rf.5c60530d610164da05f6d9b5f1fbfbe4.jpg,kaggle_oily_dry_normal,dry,,8c9f30501578a44601a0af3eb3bc6578e38ae3362e203f6e09c9120a44f7d607,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_10c7d88f91ac3628c367_jpg.rf.159b08380bff8024bbfbad133f070fa4.jpg,kaggle_oily_dry_normal,dry,,4536686fe5c14297873328a92f84047d48fcbb744cb5e7f10de5aa9bc7fe858e,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_10c7d88f91ac3628c367_jpg.rf.8cabd4e502a450a8e27bea4ea73e3971.jpg,kaggle_oily_dry_normal,dry,,4c5a1e75d1d82a2e317f429fab1dd3a704f24043d725c94d00b2407ed849ff3b,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_10c7d88f91ac3628c367_jpg.rf.fd1cd63f314636d0dc1d04de3a0f84ac.jpg,kaggle_oily_dry_normal,dry,,a555c4206c3fda5746ebe4a94524c0f6a81063d79fca5888c85305ee5a54e6eb,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_11f3317eb0e84a5921ee_jpg.rf.1b0fc9fc2b730fc3d47b02d7224fb1f7.jpg,kaggle_oily_dry_normal,dry,,2364575d67b9f1626d6506dc2ee3adb855314c987677e364d49608bbc35e42b5,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_11f3317eb0e84a5921ee_jpg.rf.1d3247c5e78921d7c52af78a6d161719.jpg,kaggle_oily_dry_normal,dry,,6e7342fbe29447ef251ce07993a6253f850cea30e0578653320f54b698e5e756,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_11f3317eb0e84a5921ee_jpg.rf.809d3c43373f6f44be8a628bbb613bad.jpg,kaggle_oily_dry_normal,dry,,20bc503db47f2cc55739c6bd55d5002350074964b4857cea7d1dc73ab9b2e2d2,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_12161204e3915bc8f99d_jpg.rf.2fe97a7064247847eaa463761388baf7.jpg,kaggle_oily_dry_normal,dry,,0e62a8ddb182e9ed1cfd8e8bdce83c40868cf5835724a290b793bc72ba252ada,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_12161204e3915bc8f99d_jpg.rf.62d098d0015a955d100b8870ae0b86c1.jpg,kaggle_oily_dry_normal,dry,,9e6ed14f4734d119db81e3a63f224a65ca5f89c59617f7d1096036fa7a2bd995,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_12161204e3915bc8f99d_jpg.rf.8f4ca9568b58145ab9ec60531546e778.jpg,kaggle_oily_dry_normal,dry,,c00a3977946b7140f2859197e058b5711b78f9b224f6927c289082677cc72d8c,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_12452a61218e358e7cfc_jpg.rf.6a7c898c1c471cf0c00436bcc7b745e9.jpg,kaggle_oily_dry_normal,dry,,6b53edc7f8cb406a23687efdfa307076f292f697e2e1d98058fa9bbd84dfe30a,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_12452a61218e358e7cfc_jpg.rf.d0bd5b4326c399702fc342c3a05ebb18.jpg,kaggle_oily_dry_normal,dry,,a33d27c45d864ef357207f6b165e5fceaa7f0542e7bf02835c1df4dc9c76c4c5,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_12452a61218e358e7cfc_jpg.rf.ef811e11e9ebadfbedaf3ac12a6bb2a4.jpg,kaggle_oily_dry_normal,dry,,634139fd4a7eaf3f12c78375f7b8e9a348609ebd80a320cead2075e85ce96432,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_1338ae3e58b41aad9cac_jpg.rf.07f2143d300c5ebc494548f2566723dd.jpg,kaggle_oily_dry_normal,dry,,6afb32f62b372f095cf9d23a9c93c183b6ba3a6276167fc97582bf9fe9082f75,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_1338ae3e58b41aad9cac_jpg.rf.379f434315a89d6ab5578191a58fd6e5.jpg,kaggle_oily_dry_normal,dry,,1ecf327be942f20d633fbccdfc6b1493acfe35acf46150462c9b494c275a8b0f,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_1338ae3e58b41aad9cac_jpg.rf.f2b62021ae9be527700839b773a7c6bb.jpg,kaggle_oily_dry_normal,dry,,989fd683e5164430a25770f393d3d9f43404bfe2aad453124881f3faba9cb678,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_13829ede1123951435b3_jpg.rf.098e1c749ac78f091eb3de25ad049543.jpg,kaggle_oily_dry_normal,dry,,3e0e1753d38ff387596a77e3d578a4531e9038458249c18f34a8472ad78eff30,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_13829ede1123951435b3_jpg.rf.8a7be0b2db26b9e3fb50272b1aec31e5.jpg,kaggle_oily_dry_normal,dry,,5caaa16e76b38965f2ee626e21fc445bba2e23d1335f161d2855441076a4c46f,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_13829ede1123951435b3_jpg.rf.ae4cccbe1a7cde1448099ec9c73c23a4.jpg,kaggle_oily_dry_normal,dry,,1a93ad6a9811b24fb0d3a5b3131262383fb4451c622123084903e521ecbff1a6,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_138be1a65d93b69932ce_jpg.rf.8226bceddd53fa26c646c71c7c011526.jpg,kaggle_oily_dry_normal,dry,,69554d82a5fdfdccd0f987a9165cf1311070a04ca688eca0ace9a0a04f9cca3b,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_138be1a65d93b69932ce_jpg.rf.cf59b969adeedc16bc2cbec12f181049.jpg,kaggle_oily_dry_normal,dry,,a74aed5ec3685c27cbe580186ef4e49ad12a5793f8b49afdc0087f57f16545c7,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_138be1a65d93b69932ce_jpg.rf.f9094ded7fde92f90a30a1e0bbe12f73.jpg,kaggle_oily_dry_normal,dry,,c8edde5c4be04dcbaa2deecd1c842695e2a171df1f5e9f99f6124c43da85fc5c,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_1399be9d152826c45d3c_jpg.rf.58b6ceb65f3e7460b39c099fac5d780c.jpg,kaggle_oily_dry_normal,dry,,42c9c1dd1f1da40d3290809792a89e41fa3210c130b2ce19099bf3373acce372,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_1399be9d152826c45d3c_jpg.rf.71a5803f0a1df3ad8c0fd43ee164b9f3.jpg,kaggle_oily_dry_normal,dry,,34f3c5c760e5bb97d3c458884c23be7b32dbef44916b49c6eef3d6e41d4b8d13,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_1399be9d152826c45d3c_jpg.rf.ac2217e5c9614166fb35c745ec32848a.jpg,kaggle_oily_dry_normal,dry,,bf3ca547f6e1afee17535db765fb33c47f8d6443bac38eae30edd82fc5469268,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_145f87e0de026798bef1_jpg.rf.44d9e34b4987205bfeb3be2709f71b20.jpg,kaggle_oily_dry_normal,dry,,055845750670a8cdd78bb0c87cd0a2688f1ec3a4b9294529a32bdb77755a6597,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_145f87e0de026798bef1_jpg.rf.59ad1586ce708b7521f8850f00d3c1f0.jpg,kaggle_oily_dry_normal,dry,,675ed49a9fdc1fcb83b960576a842a9c0722e269b8c112ef1f5bab28b574f27b,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_145f87e0de026798bef1_jpg.rf.59b41e935548bf7692a2b80853f6c73f.jpg,kaggle_oily_dry_normal,dry,,30af75c566eb8b241337416479140bfc5a0b722c61e57c2a8c623a802204b0fc,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_1922ac7cdc0750825c6b_jpg.rf.45b56d69e9fff765de315bd219c9aa7f.jpg,kaggle_oily_dry_normal,dry,,5fe01088bd96c3386849a831c27516c08916008ad63e8c709f6a5028b4e5f9b1,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_1922ac7cdc0750825c6b_jpg.rf.4da75615e4af401fa676d060e866e0f0.jpg,kaggle_oily_dry_normal,dry,,f4100aaa772ee19159a999c3c31cedb9b261be05e4ddf373a977c8118d1db84a,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_1922ac7cdc0750825c6b_jpg.rf.ad9d1e4e397005de71c0b3a6bf119c58.jpg,kaggle_oily_dry_normal,dry,,cef686dd35066e52af5509ab1bb12a51db9ffa61fd20204f82289d5e0fde2b6d,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_1a196382bc7b0b07e942_jpg.rf.2587124fbe3f5768d1ba7d68cf3bc742.jpg,kaggle_oily_dry_normal,dry,,e91e30817b41a5b42b0845767af4fd591034839bb2393dfdea137e71d18ea993,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_1a196382bc7b0b07e942_jpg.rf.aa2d66342d769faf20f95b02b54817df.jpg,kaggle_oily_dry_normal,dry,,9d8a902c0b8c6ec38ce0d6fa4f39a8e39621badbfec652a6ee8fbb2a7319d655,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_1a196382bc7b0b07e942_jpg.rf.c99735449b747f99d38a18370a71ac2c.jpg,kaggle_oily_dry_normal,dry,,d3ae54b0813331e454968824f18ea3912ef1117d25022955cd619048049d836d,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_1b746573a6a4d2e6e0f8_jpg.rf.0738a6f2a52439d7cafe109c1fafffd2.jpg,kaggle_oily_dry_normal,dry,,3801da1b8dce8ecb069fbb0c431dd53534ee69534ef0be25f16d5077335040f8,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_1b746573a6a4d2e6e0f8_jpg.rf.80f2080ec5f41e6144a26dc53418b138.jpg,kaggle_oily_dry_normal,dry,,21f1c667a871b60f8349c565a25467e63efe7196fbbd507d5b6bd601564ecafd,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_1b746573a6a4d2e6e0f8_jpg.rf.b09946ba923a5cd69a3eb84417acbb90.jpg,kaggle_oily_dry_normal,dry,,94685d7911274992112958ec69eb86e382d3fbf835ada8109702ce6b42e80663,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_1ba1c0dbc35fd9281ee8_jpg.rf.775c20c3caa4c4e0bfd10e257eeba50b.jpg,kaggle_oily_dry_normal,dry,,4ff1c1b2fda57248120b6d4d1e67ecd9d02e6f35732037407fb1fded3e68bb5b,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_1ba1c0dbc35fd9281ee8_jpg.rf.91b0b105873e5b8b4efeb37ff0e9705d.jpg,kaggle_oily_dry_normal,dry,,d9400a01fd7ccad4438bc1ebef11f4d3a3c795703cd6ede6ad476410624a84d9,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_1ba1c0dbc35fd9281ee8_jpg.rf.e8fc92bdf8eeb35240e4d5980aed8f68.jpg,kaggle_oily_dry_normal,dry,,84a44e7593bf4d71f5b6dc9af0abf8b16b8c2050bdc2a3df7e38c85926480263,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_1c1e08ebb844cf314172_jpg.rf.076641b31cdf1ed8401472d8bae2f159.jpg,kaggle_oily_dry_normal,dry,,704c236f9bf72d98746bf41fd79354553d69ac34c876cfc6a25506fd87e059b3,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_1c1e08ebb844cf314172_jpg.rf.2a64dd042d3f4f7bbfe7e2c688a88f39.jpg,kaggle_oily_dry_normal,dry,,563ad1fd2b8bac3b1774c5a628b7c4f95b4355e726c974962cfe2d793566f4b1,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_1c1e08ebb844cf314172_jpg.rf.b606b10545cbfdc247abda08e50d23c5.jpg,kaggle_oily_dry_normal,dry,,370a10fbdfa820afa4b3c431da28cf810a61092655f1d0fdef4929937a514c6c,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_1c6eb0a63898fa231b61_jpg.rf.1e416c554e67a1cd61d5a39bbcc7d396.jpg,kaggle_oily_dry_normal,dry,,42e1b8dc026f4c8dee32a2efd6f513ad8750b6ec3985703b927b278f02a0c0ca,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_1c6eb0a63898fa231b61_jpg.rf.465a13ea32fed3e06d8a15bda4cfa11d.jpg,kaggle_oily_dry_normal,dry,,ceeacdc66ec7354ee2f5d4ce4bab6898c9dcb2ee00cd006ce59c0651ad647b17,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_1c6eb0a63898fa231b61_jpg.rf.5fbdf5b7ed73ba991b5aa4d1dd005831.jpg,kaggle_oily_dry_normal,dry,,18f5f90dd36b22441775578b6cbf89e3563eda360edeef9495df920753295d79,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_1d484c5c6efe77be4aa0_jpg.rf.382677a03d597baeb4af73c441e950ad.jpg,kaggle_oily_dry_normal,dry,,9a690f8efdfb2ef12d36b134d6fc9a00585028e6b4afdbf41325773c8fff10c3,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_1d484c5c6efe77be4aa0_jpg.rf.45b7cfc7e1f62b0c83f1544bc88aeead.jpg,kaggle_oily_dry_normal,dry,,ca8aea766b04fdb1c4eb4eaff8244b14305f5d85b543113dedf2da305c522b3e,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_1d484c5c6efe77be4aa0_jpg.rf.537af66757d7cbe7290d395aa8e1a830.jpg,kaggle_oily_dry_normal,dry,,63ede9604f2da76436a976c06aeb75b8b1234028f7ec25f989d04e446f5ed305,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_1dabdd66be036b73a031_jpg.rf.212fd3ccc8286080e5e530e30be70311.jpg,kaggle_oily_dry_normal,dry,,c2a4db4f7309a67d71348a0a7827ceadcb3199cb347c3750b9f432ec49c0ee37,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_1dabdd66be036b73a031_jpg.rf.427f6d02cd55d739d4b3d98d0d7c0989.jpg,kaggle_oily_dry_normal,dry,,9c21179129587e5eacff321213085b143c2dd1ce20ea227801a9f4132d8532a5,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_1dabdd66be036b73a031_jpg.rf.d29c9671e08ca43a5d6bd40085790ff3.jpg,kaggle_oily_dry_normal,dry,,d25e55fef7148142d50e658b4f3f78c17cc069a258c04aa686de8cb9bd19fcb7,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_1deb5336e3f6f15edba3_jpg.rf.1e8c45040e0f3da891909e5aac04c107.jpg,kaggle_oily_dry_normal,dry,,3fa0eefb575f82930ed7d5375de18035db1ff2db03c449eebd75f8362259241b,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_1deb5336e3f6f15edba3_jpg.rf.3ced57f000f70313e41b2e8a58a5b407.jpg,kaggle_oily_dry_normal,dry,,5735d269ed5bdccac82f6d63efa1217966639d4e2783834a4a3e0dcf9c99c2be,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_1deb5336e3f6f15edba3_jpg.rf.e5f6a4479b4bc8617794f97c74ffb8e6.jpg,kaggle_oily_dry_normal,dry,,05d624ea015c537f10b8610e11b2c33fe5d586740817573d88086444c57cb4ff,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_1f55332514604c83ba14_jpg.rf.199f4ae77ae39fd1627dcab855d97baf.jpg,kaggle_oily_dry_normal,dry,,5941f6eb805771aca825f0674aec49fa9d791d5362c2b09cfef9a4e2fb4130bb,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_1f55332514604c83ba14_jpg.rf.7e58ce7d9d88c3fb0cc335a64558c3bf.jpg,kaggle_oily_dry_normal,dry,,66e998076f631b65bd3c5283a0c0b3751eb05788ef19c62ef79353da078c1a06,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_1f55332514604c83ba14_jpg.rf.8356613ca36880a1d11d78da1d0fc3ec.jpg,kaggle_oily_dry_normal,dry,,726504a65c8b31d57a5ca6358e151618b2413d2cdcfab0debf178c8d868dbcb6,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_1f7d8c0aeed1b8fb91af_jpg.rf.1dd00d4634727a936f495a01c6923b4f.jpg,kaggle_oily_dry_normal,dry,,6082bc0d791fea8bcf0930f05a7162d7051ec62ab8ca34eb530da655d4e5fa67,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_1f7d8c0aeed1b8fb91af_jpg.rf.8d19a9f7bf31cbe0ef78a4a7d636d936.jpg,kaggle_oily_dry_normal,dry,,58a98a0f73e7eb662cc55c01780c2a2cc82e08b54272ca37c622c6a7e12ebccf,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_1f7d8c0aeed1b8fb91af_jpg.rf.bdeaeb438b9c8c54adf3d3c04a25f2b9.jpg,kaggle_oily_dry_normal,dry,,7b0b8bff898f306577aeec9572c8446996612cb89c86891bdb4aaf4fa7da8f0f,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_1fb55f4933e9e43d9ab9_jpg.rf.0afbe64bca9bcc9a76fd23665762f45c.jpg,kaggle_oily_dry_normal,dry,,cf82c2af147deb3d1d50b66d2ca813592020ed1d0c74787a07000d079d9a404e,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_1fb55f4933e9e43d9ab9_jpg.rf.cd6661ee2710ee3307f10ce91852e0b0.jpg,kaggle_oily_dry_normal,dry,,47ef2b1d046f187ae23be5c2b369b131145578108889050eee88854e21829ef7,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_1fb55f4933e9e43d9ab9_jpg.rf.e0335a9d942f0be1d8e2df30617bf044.jpg,kaggle_oily_dry_normal,dry,,c26749e8a31aaed1b84f96d8c28f3af46798faac42d0f4729a4d4f8e0dbe9f01,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_2069f90c89015e5d3f67_jpg.rf.1b16b06d9f4b800f09d93817e91a50d7.jpg,kaggle_oily_dry_normal,dry,,19cdc4893e019cba30d548f71492356b717be2d8ad3b3f93705c0b23cb52b701,unmapped/extra folder label: dry
dataset/raw/kaggle_oily_dry_normal/Oily-Dry-Skin-Types/train/dry/dry_2069f90c89015e5d3f67_jpg.rf.400e4cc9bac983152723b97dc6b59738.jpg,kaggle_oily_dry_normal,dry,,a1d7b230c297a3910a3de605a1437d348e170a27b584267bc55b14bdedd7b3f8,unmapped/extra folder label: dry
